panel,load_case,a_over_b,a_m,applied_Nx_N_per_m,global_CLPT_Nx_N_per_m,global_shear_corrected_Nx_N_per_m,face_wrinkling_Nx_N_per_m,core_shear_crimping_Nx_N_per_m,face_compression_Nx_N_per_m,governing_mode,reserve_factor,margin_of_safety
TE_upper_foam,109MPa_reference,3.6,4.996778184982366,433392.3444976077,502034.51612170745,367544.6477605057,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8480644672821038,-0.15193553271789617
TE_upper_foam,109MPa_reference,3.625,5.031478033489188,433392.3444976077,502107.0346178097,367583.5151198404,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8481541489754428,-0.15184585102455717
TE_upper_foam,109MPa_reference,3.6500000000000004,5.066177881996011,433392.3444976077,502227.66884343623,367648.16415201203,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8483033187358053,-0.15169668126419467
TE_upper_foam,109MPa_reference,3.6750000000000003,5.100877730502833,433392.3444976077,502395.45374279685,367738.06784408726,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8485107605450958,-0.15148923945490422
TE_upper_foam,109MPa_reference,3.7,5.135577579009655,433392.3444976077,502609.4567528132,367852.71309755696,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8487752904910565,-0.1512247095089435
TE_upper_foam,109MPa_reference,3.725,5.170277427516477,433392.3444976077,502868.77649909764,367991.60026818764,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8490957557055301,-0.1509042442944699
TE_upper_foam,109MPa_reference,3.75,5.204977276023299,433392.3444976077,503172.5415525834,368154.2427229413,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8494710333421072,-0.15052896665789284
TE_upper_foam,109MPa_reference,3.7750000000000004,5.239677124530121,433392.3444976077,503519.90924360184,368340.1664132873,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8499000295915945,-0.1500999704084055
TE_upper_foam,109MPa_reference,3.8000000000000003,5.274376973036943,433392.3444976077,503910.06453039404,368548.90946425695,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8503816787338092,-0.1496183212661908
TE_upper_foam,109MPa_reference,3.825,5.309076821543765,433392.3444976077,504342.21891922,368780.0217786177,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8509149422242583,-0.14908505777574166
TE_upper_foam,109MPa_reference,3.85,5.343776670050587,433392.3444976077,504815.60943339294,369033.0646555693,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8514988078143276,-0.14850119218567237
TE_upper_foam,109MPa_reference,3.875,5.378476518557409,433392.3444976077,505329.4976287231,369307.6104233906,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8521322887036579,-0.14786771129634213
TE_upper_foam,109MPa_reference,3.9000000000000004,5.4131763670642306,433392.3444976077,505883.1686529974,369603.24208548554,1682652.061232267,1225000.0,2100000.0,global_buckling,0.85281442272344,-0.14718557727656
TE_upper_foam,109MPa_reference,3.9250000000000003,5.4478762155710525,433392.3444976077,506475.9303472588,369919.55297930347,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8535442715494146,-0.1464557284505854
TE_upper_foam,109MPa_reference,3.95,5.4825760640778745,433392.3444976077,507107.1123867763,370256.14644762775,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8543209199434106,-0.14567908005658936
TE_upper_foam,109MPa_reference,3.975,5.517275912584696,433392.3444976077,507776.06545971363,370612.63552174834,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8551434750223054,-0.14485652497769463
TE_upper_foam,109MPa_reference,4.0,5.551975761091518,433392.3444976077,508482.16048161907,370988.64261605445,1682652.061232267,1225000.0,2100000.0,global_buckling,0.8560110655533333,-0.14398893444666672
TE_upper_foam,beam_mapped,0.5,0.6939969701364398,122610.94377558815,996501.8851283517,577242.7689336665,1682652.061232267,1225000.0,2100000.0,global_buckling,4.707922075782893,3.707922075782893
TE_upper_foam,beam_mapped,0.525,0.7286968186432619,122610.94377558815,931108.2202233092,554676.7046936752,1682652.061232267,1225000.0,2100000.0,global_buckling,4.5238759902940355,3.5238759902940355
TE_upper_foam,beam_mapped,0.55,0.7633966671500838,122610.94377558815,874848.3029836148,534211.35289803,1682652.061232267,1225000.0,2100000.0,global_buckling,4.356963060946534,3.3569630609465344
TE_upper_foam,beam_mapped,0.575,0.7980965156569056,122610.94377558815,826187.9131418169,515665.5671036085,1682652.061232267,1225000.0,2100000.0,global_buckling,4.205705879300781,3.2057058793007807
TE_upper_foam,beam_mapped,0.6,0.8327963641637277,122610.94377558815,783905.6455828617,498870.87959682656,1682652.061232267,1225000.0,2100000.0,global_buckling,4.068730443098929,3.0687304430989286
TE_upper_foam,beam_mapped,0.625,0.8674962126705498,122610.94377558815,747019.3818529117,483672.11771606974,1682652.061232267,1225000.0,2100000.0,global_buckling,3.944771182915965,2.944771182915965
TE_upper_foam,beam_mapped,0.65,0.9021960611773717,122610.94377558815,714732.1629458704,469927.3557835947,1682652.061232267,1225000.0,2100000.0,global_buckling,3.8326705701221204,2.8326705701221204
TE_upper_foam,beam_mapped,0.675,0.9368959096841938,122610.94377558815,686391.8259500564,457507.4450506135,1682652.061232267,1225000.0,2100000.0,global_buckling,3.7313752831719356,2.7313752831719356
TE_upper_foam,beam_mapped,0.7,0.9715957581910156,122610.94377558815,661460.5451887104,446295.29210496193,1682652.061232267,1225000.0,2100000.0,global_buckling,3.639930322384643,2.639930322384643
TE_upper_foam,beam_mapped,0.725,1.0062956066978377,122610.94377558815,639491.5945818042,436185.00327297964,1682652.061232267,1225000.0,2100000.0,global_buckling,3.557472031789581,2.557472031789581
TE_upper_foam,beam_mapped,0.75,1.0409954552046596,122610.94377558815,620111.4389043732,427080.9742675447,1682652.061232267,1225000.0,2100000.0,global_buckling,3.4832206744058727,2.4832206744058727
TE_upper_foam,beam_mapped,0.775,1.0756953037114818,122610.94377558815,603005.8017478129,418896.9770447488,1682652.061232267,1225000.0,2100000.0,global_buckling,3.4164729847561226,2.4164729847561226
TE_upper_foam,beam_mapped,0.8,1.1103951522183038,122610.94377558815,587908.7320993186,411555.27664611174,1682652.061232267,1225000.0,2100000.0,global_buckling,3.3565949659385335,2.3565949659385335
TE_upper_foam,beam_mapped,0.825,1.1450950007251255,122610.94377558815,574593.9539971077,404985.79750813456,1682652.061232267,1225000.0,2100000.0,global_buckling,3.3030150901486435,2.3030150901486435
TE_upper_foam,beam_mapped,0.8500000000000001,1.1797948492319479,122610.94377558815,562867.9702312528,399125.3496562765,1682652.061232267,1225000.0,2100000.0,global_buckling,3.255217987611171,2.255217987611171
TE_upper_foam,beam_mapped,0.875,1.2144946977387696,122610.94377558815,552564.5250782507,393916.9191412461,1682652.061232267,1225000.0,2100000.0,global_buckling,3.2127386594643847,2.2127386594643847
TE_upper_foam,beam_mapped,0.9,1.2491945462455916,122610.94377558815,543540.1283878407,389309.0231295471,1682652.061232267,1225000.0,2100000.0,global_buckling,3.175157217956743,2.175157217956743
TE_upper_foam,beam_mapped,0.925,1.2838943947524137,122610.94377558815,535670.4147358437,385255.1275841562,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1420941371210658,2.1420941371210658
TE_upper_foam,beam_mapped,0.95,1.3185942432592355,122610.94377558815,528847.1642210637,381713.12400522723,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1132059851351244,2.1132059851351244
TE_upper_foam,beam_mapped,0.9750000000000001,1.3532940917660576,122610.94377558815,522975.85097425163,378644.86091882276,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0881816032005047,2.0881816032005047
TE_upper_foam,beam_mapped,1.0,1.3879939402728796,122610.94377558815,517973.61519273353,376015.7254745377,1682652.061232267,1225000.0,2100000.0,global_buckling,3.066738693103531,2.066738693103531
TE_upper_foam,beam_mapped,1.025,1.4226937887797015,122610.94377558815,513767.5770966404,373794.2704804851,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0486207753577994,2.0486207753577994
TE_upper_foam,beam_mapped,1.05,1.4573936372865237,122610.94377558815,510293.4284745934,371951.88235583436,1682652.061232267,1225000.0,2100000.0,global_buckling,3.033594481065319,2.033594481065319
TE_upper_foam,beam_mapped,1.0750000000000002,1.4920934857933459,122610.94377558815,507494.25079024304,370462.48574128817,1682652.061232267,1225000.0,2100000.0,global_buckling,3.021447142755354,2.021447142755354
TE_upper_foam,beam_mapped,1.1,1.5267933343001676,122610.94377558815,505319.51913660107,369302.28082552075,1682652.061232267,1225000.0,2100000.0,global_buckling,3.011984652050683,2.011984652050683
TE_upper_foam,beam_mapped,1.125,1.5614931828069896,122610.94377558815,503724.2593746402,368449.5097869129,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0050295547946937,2.0050295547946937
TE_upper_foam,beam_mapped,1.15,1.5961930313138113,122610.94377558815,502668.33211189345,367884.2490930571,1682652.061232267,1225000.0,2100000.0,global_buckling,3.000419357071313,2.000419357071313
TE_upper_foam,beam_mapped,1.175,1.6308928798206337,122610.94377558815,502115.8221662973,367588.2247319456,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9980050182529667,1.9980050182529667
TE_upper_foam,beam_mapped,1.2000000000000002,1.6655927283274559,122610.94377558815,502034.51612170745,367544.6477605057,1682652.061232267,1225000.0,2100000.0,global_buckling,2.997649609754361,1.9976496097543608
TE_upper_foam,beam_mapped,1.225,1.7002925768342776,122610.94377558815,502395.45374279685,367738.06784408726,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9992271205182903,1.9992271205182903
TE_upper_foam,beam_mapped,1.25,1.7349924253410995,122610.94377558815,503172.5415525834,368154.2427229413,1682652.061232267,1225000.0,2100000.0,global_buckling,3.002621392400054,2.002621392400054
TE_upper_foam,beam_mapped,1.275,1.7696922738479213,122610.94377558815,504342.2189192199,368780.0217786177,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0077251705491057,2.0077251705491057
TE_upper_foam,beam_mapped,1.3,1.8043921223547434,122610.94377558815,505883.1686529974,369603.24208548554,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0144392556178463,2.0144392556178463
TE_upper_foam,beam_mapped,1.3250000000000002,1.8390919708615656,122610.94377558815,507776.06545971363,370612.63552174834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.022671746170323,2.022671746170323
TE_upper_foam,beam_mapped,1.35,1.8737918193683876,122610.94377558815,510003.3566950289,371797.74568221834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0323373610328845,2.0323373610328845
TE_upper_foam,beam_mapped,1.375,1.9084916678752095,122610.94377558815,512549.07076502946,373148.85348363494,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0433568325401708,2.0433568325401708
TE_upper_foam,beam_mapped,1.4,1.9431915163820312,122610.94377558815,515398.64925948816,374656.91048441496,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0556563626990787,2.0556563626990787
TE_upper_foam,beam_mapped,1.425,1.9778913648888534,122610.94377558815,518538.7995166815,376313.47905621736,1682652.061232267,1225000.0,2100000.0,global_buckling,3.069167135235292,2.069167135235292
TE_upper_foam,beam_mapped,1.4500000000000002,2.012591213395676,122610.94377558815,521957.36482636817,378110.67864636396,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0838248773160966,2.0838248773160966
TE_upper_foam,beam_mapped,1.475,2.0472910619024973,122610.94377558815,525643.2098999446,380041.1374595276,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0995694654720847,2.0995694654720847
TE_upper_foam,beam_mapped,1.5,2.0819909104093193,122610.94377558815,529586.1195894276,382097.94896566326,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1163445708811106,2.1163445708811106
TE_upper_foam,beam_mapped,1.5250000000000001,2.1166907589161417,122610.94377558815,533776.7091321977,384274.6327101718,1682652.061232267,1225000.0,2100000.0,global_buckling,3.134097339740736,2.134097339740736
TE_upper_foam,beam_mapped,1.55,2.1513906074229636,122610.94377558815,538206.3444465155,386565.0989629485,1682652.061232267,1225000.0,2100000.0,global_buckling,3.152778104950152,2.152778104950152
TE_upper_foam,beam_mapped,1.575,2.186090455929785,122610.94377558815,542867.0712118195,388963.61679626285,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1723401257572372,2.1723401257572372
TE_upper_foam,beam_mapped,1.6,2.2207903044366075,122610.94377558815,547751.5516444308,391464.7852282877,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1927393524086742,2.1927393524086742
TE_upper_foam,beam_mapped,1.625,2.2554901529434295,122610.94377558815,552853.0080289423,394063.50711030693,1682652.061232267,1225000.0,2100000.0,global_buckling,3.213934213177185,2.213934213177185
TE_upper_foam,beam_mapped,1.6500000000000001,2.2901900014502514,122610.94377558815,558165.1721927276,396754.96547191695,1682652.061232267,1225000.0,2100000.0,global_buckling,3.235885421435855,2.235885421435855
TE_upper_foam,beam_mapped,1.675,2.3248898499570734,122610.94377558815,563682.2402193189,399534.60207047214,1682652.061232267,1225000.0,2100000.0,global_buckling,3.2585558007100137,2.2585558007100137
TE_upper_foam,beam_mapped,1.7000000000000002,2.3595896984638958,122610.94377558815,562867.9702312528,399125.3496562765,1682652.061232267,1225000.0,2100000.0,global_buckling,3.255217987611171,2.255217987611171
TE_upper_foam,beam_mapped,1.725,2.3942895469707173,122610.94377558815,557547.8857587028,396442.97242209036,1682652.061232267,1225000.0,2100000.0,global_buckling,3.2333408439273605,2.2333408439273605
TE_upper_foam,beam_mapped,1.75,2.4289893954775392,122610.94377558815,552564.5250782507,393916.9191412461,1682652.061232267,1225000.0,2100000.0,global_buckling,3.2127386594643847,2.2127386594643847
TE_upper_foam,beam_mapped,1.7750000000000001,2.4636892439843616,122610.94377558815,547900.6289700131,391540.922276868,1682652.061232267,1225000.0,2100000.0,global_buckling,3.193360316950956,2.193360316950956
TE_upper_foam,beam_mapped,1.8,2.498389092491183,122610.94377558815,543540.1283878407,389309.0231295471,1682652.061232267,1225000.0,2100000.0,global_buckling,3.175157217956743,2.175157217956743
TE_upper_foam,beam_mapped,1.8250000000000002,2.5330889409980055,122610.94377558815,539468.0473132194,387215.5550568058,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1580831460323564,2.1580831460323564
TE_upper_foam,beam_mapped,1.85,2.5677887895048275,122610.94377558815,535670.4147358437,385255.1275841562,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1420941371210658,2.1420941371210658
TE_upper_foam,beam_mapped,1.875,2.6024886380116494,122610.94377558815,532134.1847939268,383422.61137246515,1682652.061232267,1225000.0,2100000.0,global_buckling,3.127148356954452,2.127148356954452
TE_upper_foam,beam_mapped,1.9000000000000001,2.6371884865184714,122610.94377558815,528847.1642210637,381713.12400522723,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1132059851351244,2.1132059851351244
TE_upper_foam,beam_mapped,1.925,2.6718883350252933,122610.94377558815,525797.9463455173,380122.0165588223,1682652.061232267,1225000.0,2100000.0,global_buckling,3.1002291056053726,2.1002291056053726
TE_upper_foam,beam_mapped,1.9500000000000002,2.7065881835321153,122610.94377558815,522975.85097425163,378644.86091882276,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0881816032005047,2.0881816032005047
TE_upper_foam,beam_mapped,1.975,2.7412880320389372,122610.94377558815,520370.86956961156,377277.4378057737,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0770290659885586,2.0770290659885586
TE_upper_foam,beam_mapped,2.0,2.775987880545759,122610.94377558815,517973.61519273353,376015.7254745377,1682652.061232267,1225000.0,2100000.0,global_buckling,3.066738693103531,2.066738693103531
TE_upper_foam,beam_mapped,2.0250000000000004,2.8106877290525816,122610.94377558815,515775.2767458455,374855.8890521858,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0572792077865047,2.0572792077865047
TE_upper_foam,beam_mapped,2.05,2.845387577559403,122610.94377558815,513767.5770966404,373794.2704804851,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0486207753577994,2.0486207753577994
TE_upper_foam,beam_mapped,2.075,2.8800874260662255,122610.94377558815,511942.73471282993,372827.3790302164,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0407349258528944,2.0407349258528944
TE_upper_foam,beam_mapped,2.1,2.9147872745730474,122610.94377558815,510293.4284745934,371951.88235583436,1682652.061232267,1225000.0,2100000.0,global_buckling,3.033594481065319,2.033594481065319
TE_upper_foam,beam_mapped,2.125,2.949487123079869,122610.94377558815,508812.7653676029,371164.59806030185,1682652.061232267,1225000.0,2100000.0,global_buckling,3.027173485750468,2.027173485750468
TE_upper_foam,beam_mapped,2.1500000000000004,2.9841869715866918,122610.94377558815,507494.25079024304,370462.48574128817,1682652.061232267,1225000.0,2100000.0,global_buckling,3.021447142755354,2.021447142755354
TE_upper_foam,beam_mapped,2.175,3.018886820093513,122610.94377558815,506331.7612360383,369842.63949128176,1682652.061232267,1225000.0,2100000.0,global_buckling,3.016391751850437,2.016391751850437
TE_upper_foam,beam_mapped,2.2,3.0535866686003352,122610.94377558815,505319.51913660107,369302.28082552075,1682652.061232267,1225000.0,2100000.0,global_buckling,3.011984652050683,2.011984652050683
TE_upper_foam,beam_mapped,2.225,3.088286517107157,122610.94377558815,504452.06967199803,368838.75201297365,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0082041672238518,2.0082041672238518
TE_upper_foam,beam_mapped,2.25,3.122986365613979,122610.94377558815,503724.2593746402,368449.5097869129,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0050295547946937,2.0050295547946937
TE_upper_foam,beam_mapped,2.2750000000000004,3.1576862141208015,122610.94377558815,503131.2163698969,368132.1194128783,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0024409573639823,2.0024409573639823
TE_upper_foam,beam_mapped,2.3,3.1923860626276226,122610.94377558815,502668.33211189345,367884.2490930571,1682652.061232267,1225000.0,2100000.0,global_buckling,3.000419357071313,2.000419357071313
TE_upper_foam,beam_mapped,2.325,3.2270859111344454,122610.94377558815,502331.2444865751,367703.6646872785,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9989465325401756,1.9989465325401756
TE_upper_foam,beam_mapped,2.35,3.2617857596412674,122610.94377558815,502115.8221662973,367588.2247319456,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9980050182529667,1.9980050182529667
TE_upper_foam,beam_mapped,2.375,3.296485608148089,122610.94377558815,502018.150111114,367535.8757393092,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9975780662124354,1.9975780662124354
TE_upper_foam,beam_mapped,2.4000000000000004,3.3311854566549117,122610.94377558815,502034.51612170745,367544.6477605057,1682652.061232267,1225000.0,2100000.0,global_buckling,2.997649609754361,1.9976496097543608
TE_upper_foam,beam_mapped,2.425,3.365885305161733,122610.94377558815,502161.39835767803,367612.6501967614,1682652.061232267,1225000.0,2100000.0,global_buckling,2.998204229384238,1.9982042293842381
TE_upper_foam,beam_mapped,2.45,3.400585153668555,122610.94377558815,502395.45374279685,367738.06784408726,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9992271205182903,1.9992271205182903
TE_upper_foam,beam_mapped,2.475,3.435285002175377,122610.94377558815,502733.5071859116,367919.1571576633,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0007040630162414,2.0007040630162414
TE_upper_foam,beam_mapped,2.5,3.469984850682199,122610.94377558815,503172.5415525834,368154.2427229413,1682652.061232267,1225000.0,2100000.0,global_buckling,3.002621392400054,2.002621392400054
TE_upper_foam,beam_mapped,2.525,3.504684699189021,122610.94377558815,503709.68832828995,368441.713921274,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0049659726592104,2.0049659726592104
TE_upper_foam,beam_mapped,2.5500000000000003,3.5393845476958434,122610.94377558815,504342.21891922,368780.0217786177,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0077251705491057,2.0077251705491057
TE_upper_foam,beam_mapped,2.575,3.5740843962026654,122610.94377558815,505067.53654138296,369167.6759865481,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0108868312948216,2.0108868312948216
TE_upper_foam,beam_mapped,2.6,3.608784244709487,122610.94377558815,505883.1686529974,369603.24208548554,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0144392556178463,2.0144392556178463
TE_upper_foam,beam_mapped,2.625,3.643484093216309,122610.94377558815,506786.75988896436,370085.3388006374,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0183711780083486,2.0183711780083486
TE_upper_foam,beam_mapped,2.65,3.678183941723131,122610.94377558815,507776.06545971363,370612.63552174834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.022671746170323,2.022671746170323
TE_upper_foam,beam_mapped,2.6750000000000003,3.712883790229953,122610.94377558815,508848.9449798671,371183.8499182882,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0273305015713525,2.0273305015713525
TE_upper_foam,beam_mapped,2.7,3.747583638736775,122610.94377558815,510003.3566950289,371797.74568221834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0323373610328845,2.0323373610328845
TE_upper_foam,beam_mapped,2.725,3.782283487243597,122610.94377558815,511237.3520776183,372453.1303909605,1682652.061232267,1225000.0,2100000.0,global_buckling,3.037682599300862,2.037682599300862
TE_upper_foam,beam_mapped,2.75,3.816983335750419,122610.94377558815,512549.07076502946,373148.85348363494,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0433568325401708,2.0433568325401708
TE_upper_foam,beam_mapped,2.775,3.8516831842572405,122610.94377558815,513936.73581555637,373883.80434406246,1682652.061232267,1225000.0,2100000.0,global_buckling,3.049351002699832,2.049351002699832
TE_upper_foam,beam_mapped,2.8000000000000003,3.8863830327640634,122610.94377558815,515398.64925948816,374656.91048441496,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0556563626990787,2.0556563626990787
TE_upper_foam,beam_mapped,2.825,3.921082881270885,122610.94377558815,516933.1879245736,375467.1358237765,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0622644623875086,2.0622644623875086
TE_upper_foam,beam_mapped,2.85,3.955782729777707,122610.94377558815,518538.7995166815,376313.47905621736,1682652.061232267,1225000.0,2100000.0,global_buckling,3.069167135235292,2.069167135235292
TE_upper_foam,beam_mapped,2.875,3.990482578284529,122610.94377558815,520213.99893798673,377194.97210331593,1682652.061232267,1225000.0,2100000.0,global_buckling,3.07635648571213,2.07635648571213
TE_upper_foam,beam_mapped,2.9000000000000004,4.025182426791352,122610.94377558815,521957.36482636817,378110.67864636396,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0838248773160966,2.0838248773160966
TE_upper_foam,beam_mapped,2.9250000000000003,4.059882275298174,122610.94377558815,522975.85097425163,378644.86091882276,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0881816032005047,2.0881816032005047
TE_upper_foam,beam_mapped,2.95,4.094582123804995,122610.94377558815,521215.66464167915,377721.3052078402,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0806491947339905,2.0806491947339905
TE_upper_foam,beam_mapped,2.975,4.129281972311817,122610.94377558815,519549.15054310765,376845.31450873276,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0735047207406185,2.0735047207406185
TE_upper_foam,beam_mapped,3.0,4.1639818208186385,122610.94377558815,517973.61519273353,376015.7254745377,1682652.061232267,1225000.0,2100000.0,global_buckling,3.066738693103531,2.066738693103531
TE_upper_foam,beam_mapped,3.0250000000000004,4.198681669325461,122610.94377558815,516486.4759439566,375231.41098530043,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0603419191689563,2.0603419191689563
TE_upper_foam,beam_mapped,3.0500000000000003,4.233381517832283,122610.94377558815,515085.2555607381,374491.2788369708,1682652.061232267,1225000.0,2100000.0,global_buckling,3.05430549105301,2.05430549105301
TE_upper_foam,beam_mapped,3.075,4.268081366339105,122610.94377558815,513767.5770966403,373794.270480485,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0486207753577985,2.0486207753577985
TE_upper_foam,beam_mapped,3.1,4.302781214845927,122610.94377558815,512531.15906177927,373139.35980917834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0432794032817028,2.0432794032817028
TE_upper_foam,beam_mapped,3.125,4.337481063352748,122610.94377558815,511373.8108593379,372525.55199272215,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0382732611091114,2.0382732611091114
TE_upper_foam,beam_mapped,3.1500000000000004,4.372180911859571,122610.94377558815,510293.4284745934,371951.88235583436,1682652.061232267,1225000.0,2100000.0,global_buckling,3.033594481065319,2.033594481065319
TE_upper_foam,beam_mapped,3.1750000000000003,4.406880760366393,122610.94377558815,509287.9904006158,371417.41530006216,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0292354325227158,2.0292354325227158
TE_upper_foam,beam_mapped,3.2,4.441580608873215,122610.94377558815,508355.5537859027,370921.24326699105,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0251887135448468,2.0251887135448468
TE_upper_foam,beam_mapped,3.225,4.476280457380037,122610.94377558815,507494.25079024304,370462.48574128817,1682652.061232267,1225000.0,2100000.0,global_buckling,3.021447142755354,2.021447142755354
TE_upper_foam,beam_mapped,3.25,4.510980305886859,122610.94377558815,506702.2851360419,370040.2882920369,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0180037515192177,2.0180037515192177
TE_upper_foam,beam_mapped,3.2750000000000004,4.545680154393681,122610.94377558815,505977.92884322035,369653.82165087864,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0148517764241918,2.0148517764241918
TE_upper_foam,beam_mapped,3.3000000000000003,4.580380002900503,122610.94377558815,505319.51913660107,369302.28082552075,1682652.061232267,1225000.0,2100000.0,global_buckling,3.011984652050683,2.011984652050683
TE_upper_foam,beam_mapped,3.325,4.615079851407325,122610.94377558815,504725.45551545057,368984.88424722984,1682652.061232267,1225000.0,2100000.0,global_buckling,3.009396004018809,2.009396004018809
TE_upper_foam,beam_mapped,3.35,4.649779699914147,122610.94377558815,504194.19697552815,368700.8729509717,1682652.061232267,1225000.0,2100000.0,global_buckling,3.007079642301718,2.007079642301718
TE_upper_foam,beam_mapped,3.375,4.684479548420969,122610.94377558815,503724.2593746402,368449.5097869129,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0050295547946937,2.0050295547946937
TE_upper_foam,beam_mapped,3.4000000000000004,4.7191793969277915,122610.94377558815,503314.2129332903,368230.07866204384,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0032399011299225,2.0032399011299225
TE_upper_foam,beam_mapped,3.4250000000000003,4.753879245434613,122610.94377558815,502962.6798625626,368041.88381073193,1682652.061232267,1225000.0,2100000.0,global_buckling,3.001705006727214,2.001705006727214
TE_upper_foam,beam_mapped,3.45,4.7885790939414346,122610.94377558815,502668.33211189345,367884.2490930571,1682652.061232267,1225000.0,2100000.0,global_buckling,3.000419357071313,2.000419357071313
TE_upper_foam,beam_mapped,3.475,4.8232789424482565,122610.94377558815,502429.8892298522,367756.5173198257,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9993775922067902,1.9993775922067902
TE_upper_foam,beam_mapped,3.5,4.8579787909550785,122610.94377558815,502246.11633149954,367658.0496032032,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9985745014418845,1.9985745014418845
TE_upper_foam,beam_mapped,3.5250000000000004,4.892678639461901,122610.94377558815,502115.8221662973,367588.2247319456,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9980050182529667,1.9980050182529667
TE_upper_foam,beam_mapped,3.5500000000000003,4.927378487968723,122610.94377558815,502037.8572809239,367546.4385702509,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9976642153816404,1.9976642153816404
TE_upper_foam,beam_mapped,3.575,4.962078336475545,122610.94377558815,502011.1122717065,367532.1034792885,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9975473001168123,1.9975473001168123
TE_upper_foam,beam_mapped,3.6,4.996778184982366,122610.94377558815,502034.51612170745,367544.6477605057,1682652.061232267,1225000.0,2100000.0,global_buckling,2.997649609754361,1.9976496097543608
